Text,Keyword,AcreageMax,AcreageMin,SqFtMax,SqFtMin,AskingPriceMax,AskingPriceMin,CapRateMin,CapRateMax,OccupancyMax,OccupancyMin,IsInOpportunityZone,,,,,,,,,,,,
Gas station for sale with cap rate above 15%,Gas station,,,,,,,15,,,,,,,,,,,,,,,,
Looking for a hotel with 900 or more rooms,hotel,,,,,,,,,,900,,,,,,,,,,,,,
Searching for a farm with asking price under $2,500000,farm,,,,,,2500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 14% and 18%,building,,,,,,,14,18,,,,,,,,,,,,,,,
Industrial property for sale with at least 3,000000 sq ft,property,,,,3000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 65,000 sq ft or more,space,,,,65000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $1,700000,property,,,,,1700000,,,,,,,,,,,,,,,,,
Looking for a property with 80 acres,,,,,,80,,,,,,,,,,,,,,,,,,
Seeking properties between 600000 and 700000 sq ft,,,,,700000,600000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $800000,Restaurant,,,,,,800000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 13%,property,,,,,,,13,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 3,500 sq ft,office,,,,3500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 800000 sq ft or more,warehouse,,800000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $900000 and $1,000000,residential,,,,,1000000,900000,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 16%,Gas station,,,,,,,16,,,,,,,,,,,,,,,,
Looking for a hotel with 1,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $2,800000,farm,,2800000,2800000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 15% and 19%,building,,,,,,,15,19,,,,,,,,,,,,,,,
Industrial property for sale with at least 3,500000 sq ft,property,,,,3500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 70000 sq ft or more,space,,,,70000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $1,900000,property,,,,,1900000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 35 acres,car wash,35,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 17%,Gas station,,,,,,,17,,,,,,,,,,,,,,,,
Looking for a hotel with 1,100 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $3,000000,farm,,,,,,3000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 16% and 20%,building,,,,,,,16,20,,,,,,,,,,,,,,,
Industrial property for sale with at least 4,000000 sq ft,property,,,,4000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 75,000 sq ft or more,space,,,,75000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $2,100000,property,,,,,2100000,,,,,,,,,,,,,,,,,
Looking for a property with 90 acres,,,,,,90,,,,,,,,,,,,,,,,,,
Seeking properties between 700000 and 800000 sq ft,,,,,800000,700000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $900000,Restaurant,,,,,,900000,,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 14%,property,,,,,,,14,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 4,000 sq ft,office,,,,4000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 900000 sq ft or more,warehouse,,900000,,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,000000 and $1,100000,residential,,,,,1100000,1000000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 18%,Gas station,,,,,,,18,,,,,,,,,,,,,,,,
Looking for a hotel with 1,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $3,200000,farm,,3200000,3200000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 17% and 21%,building,,,,,,,17,21,,,,,,,,,,,,,,,
Industrial property for sale with at least 4,500000 sq ft,property,,,,4500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 80000 sq ft or more,space,,,,80000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $2,300000,property,,,,,2300000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 40 acres,car wash,40,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 19%,Gas station,,,,,,,19,,,,,,,,,,,,,,,,
Looking for a hotel with 1,300 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $3,500000,farm,,,,,,3500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 18% and 22%,building,,,,,,,18,22,,,,,,,,,,,,,,,
Industrial property for sale with at least 5,000000 sq ft,property,,,,5000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 85,000 sq ft or more,space,,,,85000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $2,500000,property,,,,,2500000,,,,,,,,,,,,,,,,,
Looking for a property with 100 acres,,,,,,100,,,,,,,,,,,,,,,,,,
Seeking properties between 800000 and 900000 sq ft,,,,,900000,800000,,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,000000,Restaurant,,,,,,1000000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 15%,property,,,,,,,15,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 4,500 sq ft,office,,,,4500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,000000 sq ft or more,warehouse,,1000000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,100000 and $1,200000,residential,,,,,1200000,1100000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 20%,Gas station,,,,,,,20,,,,,,,,,,,,,,,,
Looking for a hotel with 1,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $3,800000,farm,,3800000,3800000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 19% and 23%,building,,,,,,,19,23,,,,,,,,,,,,,,,
Industrial property for sale with at least 5,500000 sq ft,property,,,,5500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 90000 sq ft or more,space,,,,90000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $2,700000,property,,,,,2700000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 45 acres,car wash,45,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 21%,Gas station,,,,,,,21,,,,,,,,,,,,,,,,
Looking for a hotel with 1,500 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $4,000000,farm,,,,,,4000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 20% and 24%,building,,,,,,,20,24,,,,,,,,,,,,,,,
Industrial property for sale with at least 6,000000 sq ft,property,,,,6000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 95,000 sq ft or more,space,,,,95000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $2,900000,property,,,,,2900000,,,,,,,,,,,,,,,,,
Looking for a property with 110 acres,,,,,,110,,,,,,,,,,,,,,,,,,
Seeking properties between 900000 and 1,000000 sq ft,,,,,1000000,900000,,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,100000,Restaurant,,,,,,1100000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 16%,property,,,,,,,16,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 5,000 sq ft,office,,,,5000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,100000 sq ft or more,warehouse,,1100000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,200000 and $1,300000,residential,,,,,1300000,1200000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 22%,Gas station,,,,,,,22,,,,,,,,,,,,,,,,
Looking for a hotel with 1,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $4,200000,farm,,4200000,4200000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 21% and 25%,building,,,,,,,21,25,,,,,,,,,,,,,,,
Industrial property for sale with at least 6,500000 sq ft,property,,,,6500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 100000 sq ft or more,space,,,,100000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $3,100000,property,,,,,3100000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 50 acres,car wash,50,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 23%,Gas station,,,,,,,23,,,,,,,,,,,,,,,,
Looking for a hotel with 1,700 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $4,500000,farm,,,,,,4500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 22% and 26%,building,,,,,,,22,26,,,,,,,,,,,,,,,
Industrial property for sale with at least 7,000000 sq ft,property,,,,7000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 105,000 sq ft or more,space,,,,105000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $3,300000,property,,,,,3300000,,,,,,,,,,,,,,,,,
Looking for a property with 120 acres,,,,,,120,,,,,,,,,,,,,,,,,,
Seeking properties between 1,000000 and 1,100000 sq ft,,,,,1100000,1000000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,200000,Restaurant,,,,,,1200000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 17%,property,,,,,,,17,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 5,500 sq ft,office,,,,5500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,200000 sq ft or more,warehouse,,1200000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,300000 and $1,400000,residential,,,,,1400000,1300000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 24%,Gas station,,,,,,,24,,,,,,,,,,,,,,,,
Looking for a hotel with 1,800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $4,800000,farm,,4800000,4800000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 23% and 27%,building,,,,,,,23,27,,,,,,,,,,,,,,,
Industrial property for sale with at least 7,500000 sq ft,property,,,,7500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 110000 sq ft or more,space,,,,110000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $3,500000,property,,,,,3500000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 55 acres,car wash,55,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 25%,Gas station,,,,,,,25,,,,,,,,,,,,,,,,
Looking for a hotel with 1,900 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $5,000000,farm,,,,,,5000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 24% and 28%,building,,,,,,,24,28,,,,,,,,,,,,,,,
Industrial property for sale with at least 8,000000 sq ft,property,,,,8000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 115,000 sq ft or more,space,,,,115000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $3,700000,property,,,,,3700000,,,,,,,,,,,,,,,,,
Looking for a property with 130 acres,,,,,,130,,,,,,,,,,,,,,,,,,
Seeking properties between 1,100000 and 1,200000 sq ft,,,,,1200000,1100000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,300000,Restaurant,,,,,,1300000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 18%,property,,,,,,,18,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 6,000 sq ft,office,,,,6000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,300000 sq ft or more,warehouse,,1300000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,400000 and $1,500000,residential,,,,,1500000,1400000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 26%,Gas station,,,,,,,26,,,,,,,,,,,,,,,,
Looking for a hotel with 2,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $5,200000,farm,,5200000,5200000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 25% and 29%,building,,,,,,,25,29,,,,,,,,,,,,,,,
Industrial property for sale with at least 8,500000 sq ft,property,,,,8500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 120000 sq ft or more,space,,,,120000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $3,900000,property,,,,,3900000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 60 acres,car wash,60,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 27%,Gas station,,,,,,,27,,,,,,,,,,,,,,,,
Looking for a hotel with 2,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $5,500000,farm,,,,,,5500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 26% and 30%,building,,,,,,,26,30,,,,,,,,,,,,,,,
Industrial property for sale with at least 9,000000 sq ft,property,,,,9000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 125,000 sq ft or more,space,,,,125000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $4,100000,property,,,,,4100000,,,,,,,,,,,,,,,,,
Looking for a property with 140 acres,,,,,,140,,,,,,,,,,,,,,,,,,
Seeking properties between 1,200000 and 1,300000 sq ft,,,,,1300000,1200000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,400000,Restaurant,,,,,,1400000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 19%,property,,,,,,,19,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 6,500 sq ft,office,,,,6500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,400000 sq ft or more,warehouse,,1400000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,500000 and $1,600000,residential,,,,,1600000,1500000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 28%,Gas station,,,,,,,28,,,,,,,,,,,,,,,,
Looking for a hotel with 2,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $5,800000,farm,,5800000,5800000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 27% and 31%,building,,,,,,,27,31,,,,,,,,,,,,,,,
Industrial property for sale with at least 9,500000 sq ft,property,,,,9500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 130000 sq ft or more,space,,,,130000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $4,300000,property,,,,,4300000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 65 acres,car wash,65,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 29%,Gas station,,,,,,,29,,,,,,,,,,,,,,,,
Looking for a hotel with 2,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $6,000000,farm,,,,,,6000000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 28% and 32%,building,,,,,,,28,32,,,,,,,,,,,,,,,
Industrial property for sale with at least 10000000 sq ft,property,,,,10000000,,,,,,,,,,,,,,,,,,,
Searching for an office space with 135,000 sq ft or more,space,,,,135000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $4,500000,property,,,,,4500000,,,,,,,,,,,,,,,,,
Looking for a property with 150 acres,,,,,,150,,,,,,,,,,,,,,,,,,
Seeking properties between 1,300000 and 1,400000 sq ft,,,,,1400000,1300000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,500000,Restaurant,,,,,,1500000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 20%,property,,,,,,,20,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 7,000 sq ft,office,,,,7000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,500000 sq ft or more,warehouse,,1500000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,600000 and $1,700000,residential,,,,,1700000,1600000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 30%,Gas station,,,,,,,30,,,,,,,,,,,,,,,,
Looking for a hotel with 2,800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $6,200000,farm,,6200000,6200000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 29% and 33%,building,,,,,,,29,33,,,,,,,,,,,,,,,
Industrial property for sale with at least 10,500000 sq ft,property,,,,10500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 140000 sq ft or more,space,,,,140000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $4,700000,property,,,,,4700000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 70 acres,car wash,70,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 31%,Gas station,,,,,,,31,,,,,,,,,,,,,,,,
Looking for a hotel with 3,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $6,500000,farm,,,,,,6500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 30% and 34%,building,,,,,,,30,34,,,,,,,,,,,,,,,
Industrial property for sale with at least 11,000000 sq ft,property,,,,11000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 145,000 sq ft or more,space,,,,145000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $5,000000,property,,,,,5000000,,,,,,,,,,,,,,,,,
Looking for a property with 160 acres,,,,,,160,,,,,,,,,,,,,,,,,,
Seeking properties between 1,400000 and 1,500000 sq ft,,,,,1500000,1400000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,600000,Restaurant,,,,,,1600000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 21%,property,,,,,,,21,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 7,500 sq ft,office,,,,7500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,600000 sq ft or more,warehouse,,1600000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,700000 and $1,800000,residential,,,,,1800000,1700000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 32%,Gas station,,,,,,,32,,,,,,,,,,,,,,,,
Looking for a hotel with 3,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $7,000000,farm,,7000000,7000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 31% and 35%,building,,,,,,,31,35,,,,,,,,,,,,,,,
Industrial property for sale with at least 11,500000 sq ft,property,,,,11500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 150000 sq ft or more,space,,,,150000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $5,300000,property,,,,,5300000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 75 acres,car wash,75,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 33%,Gas station,,,,,,,33,,,,,,,,,,,,,,,,
Looking for a hotel with 3,400 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $7,500000,farm,,,,,,7500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 32% and 36%,building,,,,,,,32,36,,,,,,,,,,,,,,,
Industrial property for sale with at least 12,000000 sq ft,property,,,,12000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 155,000 sq ft or more,space,,,,155000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $5,600000,property,,,,,5600000,,,,,,,,,,,,,,,,,
Looking for a property with 170 acres,,,,,,170,,,,,,,,,,,,,,,,,,
Seeking properties between 1,500000 and 1,600000 sq ft,,,,,1600000,1500000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,700000,Restaurant,,,,,,1700000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 22%,property,,,,,,,22,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 8,000 sq ft,office,,,,8000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,700000 sq ft or more,warehouse,,1700000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,800000 and $1,900000,residential,,,,,1900000,1800000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 34%,Gas station,,,,,,,34,,,,,,,,,,,,,,,,
Looking for a hotel with 3,600 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $8,000000,farm,,8000000,8000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 33% and 37%,building,,,,,,,33,37,,,,,,,,,,,,,,,
Industrial property for sale with at least 12,500000 sq ft,property,,,,12500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 160000 sq ft or more,space,,,,160000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $5,900000,property,,,,,5900000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 80 acres,car wash,80,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 35%,Gas station,,,,,,,35,,,,,,,,,,,,,,,,
Looking for a hotel with 3,800 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $8,500000,farm,,,,,,8500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 34% and 38%,building,,,,,,,34,38,,,,,,,,,,,,,,,
Industrial property for sale with at least 13,000000 sq ft,property,,,,13000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 165,000 sq ft or more,space,,,,165000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $6,200000,property,,,,,6200000,,,,,,,,,,,,,,,,,
Looking for a property with 190 acres,,,,,,190,,,,,,,,,,,,,,,,,,
Seeking properties between 1,600000 and 1,700000 sq ft,,,,,1700000,1600000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,800000,Restaurant,,,,,,1800000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 23%,property,,,,,,,23,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 8,500 sq ft,office,,,,8500,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,800000 sq ft or more,warehouse,,1800000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $1,900000 and $2,000000,residential,,,,,2000000,1900000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 36%,Gas station,,,,,,,36,,,,,,,,,,,,,,,,
Looking for a hotel with 4,000 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $9,000000,farm,,9000000,9000000,,,,,,,,,,,,,,,,,,,
Medical office building with cap rate between 35% and 39%,building,,,,,,,35,39,,,,,,,,,,,,,,,
Industrial property for sale with at least 13,500000 sq ft,property,,,,13500000,,,,,,,,,,,,,,,,,,
Commercial property,commercial,,,,,,,,,,,,,,,,,,,,,,,
Searching for an office space with 170000 sq ft or more,space,,,,170000,,,,,,,,,,,,,,,,,,,
Residential property with asking price under $6,400000,property,,,,,6400000,,,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 2 and 85 acres,car wash,85,2,,,,,,,,,,,,,,,,,,,,,
Gas station for sale with cap rate above 37%,Gas station,,,,,,,37,,,,,,,,,,,,,,,,
Looking for a hotel with 4,200 or more rooms,hotel,,,,,,,,,,,,,,,,,,,,,,
Searching for a farm with asking price under $9,500000,farm,,,,,,9500000,,,,,,,,,,,,,,,,
Medical office building with cap rate between 36% and 40%,building,,,,,,,36,40,,,,,,,,,,,,,,,
Industrial property for sale with at least 14,000000 sq ft,property,,,,14000000,,,,,,,,,,,,,,,,,,
Searching for an office space with 175,000 sq ft or more,space,,,,175000,,,,,,,,,,,,,,,,,,
Residential property with asking price under $6,600000,property,,,,,6600000,,,,,,,,,,,,,,,,,
Looking for a property with 210 acres,,,,,,210,,,,,,,,,,,,,,,,,,
Seeking properties between 1,700000 and 1,800000 sq ft,,,,,1800000,1700000,,,,,,,,,,,,,,,,
Restaurant for sale with asking price of $1,900000,Restaurant,,,,,,1900000,,,,,,,,,,,,,,,,
Looking for a commercial property with cap rate above 24%,property,,,,,,,24,,,,,,,,,,,,,,,,
Industrial property,industrial,,,,,,,,,,,,,,,,,,,,,,,
Office space with minimum 9,000 sq ft,office,,,,9000,,,,,,,,,,,,,,,,,,
Vacant land for sale in opportunity zone,land,,,,,,,,,,,true,,,,,,,,,,,,
Searching for a warehouse with 1,900000 sq ft or more,warehouse,,1900000,,,,,,,,,,,,,,,,,,,,
Residential property with asking price between $2,000000 and $2,100000,residential,,,,,2100000,2000000,,,,,,,,,,,,,,,
Looking for a car wash with acreage between 5 and 10 acres,car wash,10,5,,,,,,,,,,,,,,,,,,,,,
